Station_Name,Station_Latitude,Station_Longitude
Ditmars Blvd,40.775036,-73.91203400000000
Astoria Blvd-Hoyt Av,40.770258,-73.917843
30 Av-Grand Av,40.766779,-73.921479
Broadway,40.76182,-73.925508
36 Av-Washington Av,40.756804000000000,-73.929575
39 Av-Beebe Av,40.752882,-73.932755
5th Av,40.764811,-73.973347
57th St,40.764664,-73.98065800000000
49th St,40.759901,-73.984139
28th St,40.745494,-73.988691
23rd St,40.741303,-73.98934400000000
Union Square,40.735736000000000,-73.99056800000000
8th St,40.730328,-73.99262900000000
Prince St,40.724329,-73.997702
City Hall,40.713282,-74.006978
Cortlandt St,40.710668,-74.01102900000000
Rector St,40.70722,-74.01334200000000
Whitehall St,40.703087,-74.01299400000000
Lawrence St,40.69218,-73.98594200000000
DeKalb Av,40.690635,-73.981824
Atlantic Av-Barclays Ctr,40.683666000000000,-73.97881
Pacific St,40.683666000000000,-73.97881
Union St,40.677316,-73.98311
9th St,40.670847000000000,-73.988302
Prospect Av,40.665414,-73.99287200000000
25th St,40.660397000000000,-73.998091
36th St,40.655144,-74.00354900000000
45th St,40.648939,-74.010006
53rd St,40.645069,-74.014034
59th St,40.641362,-74.017881
Bay Ridge Av,40.634967000000000,-74.023377
77th St,40.629742,-74.02551
86th St,40.622687,-74.028398
95th St,40.616622,-74.030876
7th Av,40.67705,-73.972367
Prospect Park,40.661614,-73.962246
Parkside Av,40.655292000000000,-73.961495
Church Av,40.650527000000000,-73.962982
Beverly Rd,40.644031,-73.964492
Cortelyou Rd,40.640927000000000,-73.963891
Newkirk Av,40.635082000000000,-73.962793
Av H,40.62927,-73.961639
Av J,40.625039,-73.960803
Av M,40.617618,-73.959399
Kings Highway,40.608670000000000,-73.957734
Av U,40.5993,-73.955929
Neck Rd,40.595246,-73.955161
Sheepshead Bay,40.586896,-73.954155
Brighton Beach,40.577621,-73.961376
Ocean Parkway,40.576312,-73.968501
West 8th St,40.576127,-73.975939
Stillwell Av,40.577422,-73.98123300000000
9th Av,40.646292000000000,-73.994324
Fort Hamilton Parkway,40.640914,-73.994304
50th St,40.63626,-73.994791
55th St,40.631435000000000,-73.995476
71st St,40.619589000000000,-73.998864
79th St,40.613501,-74.00061
18th Av,40.607954,-74.001736
20th Av,40.604556,-73.998168
Bay Parkway,40.601875,-73.993728
25th Av,40.597704,-73.986829
Bay 50th St,40.588841000000000,-73.983765
8th Av,40.635064,-74.011719
New Utrecht Av,40.624842,-73.996353
Bay Parkway-22nd Av,40.611815,-73.981848
121st St,40.700492,-73.828294
111th St,40.697418,-73.836345
104th St-102nd St,40.695178000000000,-73.84433
Woodhaven Blvd,40.693879000000000,-73.851576
Forest Parkway-85th St,40.692435000000000,-73.86001
Elderts Lane-75th St,40.691324,-73.867139
Cypress Hills,40.689941,-73.87255
Crescent St,40.683194,-73.873785
Norwood Av,40.68141,-73.880039
Cleveland St,40.679947,-73.884639
Van Siclen Av,40.678024,-73.891688
Alabama Av,40.676992,-73.89865400000000
Chauncey St,40.682893,-73.91045600000000
Halsey St,40.686370000000000,-73.91655900000000
Gates Av,40.68963,-73.92227
Kosciusko St,40.693342,-73.928814
Myrtle Av,40.697207,-73.93565700000000
Flushing Av,40.70026,-73.941126
Lorimer St,40.703869,-73.947408
Hewes St,40.70687,-73.95343100000000
Marcy Av,40.708359,-73.957757
Essex St,40.718315000000000,-73.987437
Bowery,40.720280000000000,-73.993915
Metropolitan Av,40.711396,-73.889601
Fresh Pond Rd,40.706186000000000,-73.895877
Forest Av,40.704423,-73.903077
Seneca Av,40.702762,-73.90774
Knickerbocker Av,40.698664,-73.91971100000000
Central Av,40.697857,-73.927397
3rd Av,40.732849,-73.986122
1st Av,40.730953,-73.981628
Bedford Av,40.717304,-73.956872
Graham Av,40.714565,-73.944053
Grand St,40.711926,-73.94067
Montrose Av,40.707739000000000,-73.93985
Morgan Av,40.706152,-73.93314700000000
Jefferson St,40.706607,-73.922913
Wilson Av,40.688764,-73.904046
Bushwick Av,40.682829,-73.905249
Atlantic Av,40.675345,-73.903097
Sutter Av,40.669367,-73.901975
Livonia Av,40.664038,-73.900571
New Lots Av,40.658733000000000,-73.899232
East 105th St,40.650573,-73.899485
Canarsie - Rockaway Parkway,40.646654,-73.90185
Franklin Av,40.680596,-73.955827
Park Place,40.674772,-73.957624
Botanic Gardens,40.670343,-73.959245
Inwood - 207th St,40.868072,-73.919899
Dyckman St-200th St,40.865491,-73.92727100000000
190th St,40.859022000000000,-73.93418
181st St,40.851695,-73.937969
175th St,40.847391000000000,-73.939704
168th St - Washington Heights,40.840719,-73.939561
163rd St - Amsterdam Av,40.836013,-73.939892
155th St,40.830518,-73.941514
145th St,40.824783000000000,-73.944216
135th St,40.817894,-73.947649
125th St,40.811109,-73.952343
116th St,40.805085,-73.954882
Cathedral Parkway-110th St,40.800605,-73.958158
103rd St,40.796092,-73.961454
96th St,40.791646,-73.964699
81st St - Museum of Natural History,40.781433,-73.972143
72nd St,40.775594,-73.97641
42nd St,40.757308,-73.989735
34th St-8th Av,40.752287,-73.993391
14th St,40.740893,-74.00169
West 4th St,40.732338,-74.000495
Spring St,40.726227,-74.003739
Canal St,40.720824,-74.005229
Chambers St,40.714111000000000,-74.008585
World Trade Center,40.712582,-74.009781
Broadway-Nassau,40.710197000000000,-74.00769100000000
High St,40.699337,-73.990531
Jay St - Borough Hall,40.692338,-73.987342
Hoyt & Schermerhorn,40.688484,-73.985001
Lafayette Av,40.686113,-73.973946
Clinton & Washington Avs,40.683263000000000,-73.965838
Nostrand Av,40.680438,-73.95042600000000
Kingston-Throop,40.679921,-73.94085800000000
Utica Av,40.679364,-73.930729
Ralph Av,40.678822,-73.92078600000000
Rockaway Av,40.678340000000000,-73.911946
Broadway Junction-East New York,40.678334,-73.905316
Liberty Av,40.674542000000000,-73.896548
Shepherd Av,40.67413,-73.88075
Euclid Av,40.675377000000000,-73.872106
Grant Av,40.677044,-73.86505
80th St-Hudson St,40.679371,-73.858992
88th St-Boyd Av,40.679843,-73.85147000000000
Rockaway Blvd,40.680429,-73.843853
104th St-Oxford Av,40.681711,-73.837683
111th St-Greenwood Av,40.684331,-73.832163
Lefferts Blvd,40.685951,-73.82579800000000
Aqueduct-North Conduit Av,40.668234000000000,-73.834058
Howard Beach,40.660476,-73.830301
Broad Channel,40.608382,-73.815925
Beach 90th St,40.588034,-73.813641
Beach 98th St,40.585307,-73.82055800000000
Beach 105th St,40.583209000000000,-73.827559
Rockaway Park-Beach 116th,40.580903,-73.835592
Beach 67th St,40.590927,-73.796924
Beach 60th St,40.592374,-73.788522
Beach 44th St,40.592943,-73.776013
Beach 36th St,40.595398000000000,-73.768175
Beach 25th St,40.600066,-73.761353
Far Rockaway-Mott Av,40.603995,-73.75540500000000
Norwood-205th St,40.874811,-73.878855
Bedford Park Blvd,40.873244,-73.88713800000000
Kingsbridge Rd,40.866978,-73.893509
Fordham Rd,40.861296,-73.897749
182nd-183rd Sts,40.856093,-73.900741
Tremont Av,40.85041,-73.905227
174-175th Sts,40.8459,-73.910136
170th St,40.839306,-73.9134
167th St,40.833769000000000,-73.918432
Yankee Stadium-161st St,40.827905,-73.925651
21st St,40.754203000000000,-73.942836
Roosevelt Island,40.759145000000000,-73.95326
Lexington Av,40.764627000000000,-73.96611
47-50th Sts Rockefeller Center,40.758663,-73.981329
34th St-Herald sq,40.749719,-73.98782300000000
Broadway-Lafayette St,40.725297,-73.996204
2nd Av,40.723402,-73.989938
Delancey St,40.718611000000000,-73.988114
East Broadway,40.713715,-73.990173
York St,40.699743,-73.986885
Bergen St,40.686145,-73.99086200000000
Carroll St,40.680303,-73.995048
Smith-9th St,40.67358,-73.995959
4th Av,40.670272,-73.989779
Prospect Park-15 St,40.660365000000000,-73.979493
Ditmas Av,40.636119,-73.978172
Av I,40.625322,-73.976127
Av N,40.615140000000000,-73.974197
Av P,40.608944,-73.973022
Av X,40.589620000000000,-73.97425
Neptune Av-Van Siclen,40.581011,-73.974574
Jamaica-179th St,40.712646,-73.783817
169th St,40.71047,-73.793604
Parsons Blvd,40.707564,-73.803326
Sutphin Blvd,40.705460000000000,-73.81070800000000
Briarwood-Van Wyck Blvd,40.709179,-73.820574
Kew Gardens-Union Turnpike,40.714441,-73.831008
75th Av,40.718331,-73.837324
Forest Hills-71st Av,40.721691,-73.844521
67th Av,40.726523,-73.852719
63rd Drive-Rego Park,40.729846,-73.861604
Grand Av-Newtown,40.737015,-73.877223
Elmhurst Av,40.742454000000000,-73.882017
Jackson Heights-Roosevelt Ave,40.746644,-73.891338
65th St,40.749669,-73.898453
Northern Blvd,40.752885,-73.906006
46th St,40.756312,-73.913333
Steinway St,40.756879,-73.92074000000000
Queens Plaza,40.748973,-73.93724300000000
23rd St-Ely Av,40.747846,-73.946
Lexington Av-53rd St,40.757552000000000,-73.96905500000000
5th Av-53rd St,40.760167000000000,-73.975224
Parsons Blvd-Archer Av - Jamaica Center,40.702147,-73.801109
Sutphin Blvd-Archer Av - JFK,40.700486,-73.807969
Jamaica-Van Wyck,40.702566,-73.816859
Long Island City-Court Square,40.746554000000000,-73.943832
Greenpoint Av,40.731352,-73.954449
Nassau Av,40.724635,-73.951277
Myrtle-Willoughby Avs,40.694568,-73.949046
Bedford-Nostrand Avs,40.689627,-73.95352200000000
Classon Av,40.688873,-73.96007
Clinton-Washington Avs,40.688089,-73.96683900000000
Fulton St,40.687119,-73.975375
Van Cortlandt Park-242nd St,40.889248000000000,-73.898583
238th St,40.884667,-73.90087
231st St,40.878856,-73.904834
Marble Hill-225th St,40.874561,-73.90983100000000
215th St,40.869444,-73.915279
207th St,40.864614,-73.918819
Dyckman St,40.860531,-73.925536
191st St,40.855225,-73.929412
157th St,40.834041,-73.94489
137th St-City College,40.822008000000000,-73.953676
116th St-Columbia University,40.807722,-73.96411000000000
66th St-Lincoln Center,40.77344,-73.982209
Times Square,40.75529,-73.987495
34th St-Penn Stn,40.750373000000000,-73.991057
18th St,40.741040000000000,-73.99787100000000
Christopher St,40.733422,-74.00290600000000
Houston St,40.728251,-74.005367
Franklin St,40.719318,-74.006886
Wall St,40.706821000000000,-74.0091
Clark St,40.697466,-73.993086
Borough Hall,40.693219,-73.989998
Hoyt St,40.690545,-73.985065
Nevins St,40.688246,-73.980492
Grand Army Plaza,40.675235,-73.971046
Eastern Parkway-Brooklyn Museum,40.671987,-73.964375
Kingston Av,40.669399,-73.942161
Saratoga Av,40.661453,-73.916327
Junius St,40.663515000000000,-73.902447
Pennsylvania Av,40.664635,-73.89489500000000
President St,40.667883,-73.950683
Sterling St,40.662742,-73.95085
Winthrop St,40.656652,-73.9502
Flatbush Av-Brooklyn College,40.632836,-73.947642
Pelham Bay Park,40.852462,-73.828121
Buhre Av,40.84681,-73.83256900000000
Middletown Rd,40.843863,-73.836322
Westchester Square-East Tremont Av,40.839892,-73.842952
Zerega Av,40.836488,-73.847036
Castle Hill Av,40.834255,-73.85122200000000
Parkchester-East 177th St,40.833226,-73.860816
St Lawrence Av,40.831509000000000,-73.86761800000000
Morrison Av-Soundview Av,40.829521,-73.874516
Elder Av,40.828584,-73.879159
Whitlock Av,40.826525,-73.88628300000000
Hunts Point Av,40.820948,-73.890549
Longwood Av,40.816104000000000,-73.896435
East 149th St,40.812118,-73.904098
East 143rd St-St Mary's St,40.808719,-73.907657
Cypress Av,40.805368,-73.91404200000000
Brook Av,40.807566000000000,-73.91924
138th St-3rd Ave,40.810476,-73.926138
Woodlawn,40.886037,-73.878751
Mosholu Parkway,40.87975,-73.88465500000000
Bedford Park Blvd-Lehman College,40.873412,-73.890064
183rd St,40.858407,-73.903879
Burnside Av,40.853453,-73.907684
176th St,40.84848,-73.911794
Mt Eden Av,40.844434,-73.91468500000000
149th St-Grand Concourse,40.818375,-73.927351
138th St,40.813224,-73.929849
110th St,40.79502,-73.94425
68th St-Hunter College,40.768141,-73.96387
51st St,40.757107,-73.97192
33rd St,40.746081,-73.982076
14th St-Union Square,40.734673,-73.989951
Astor Place,40.730054000000000,-73.99107
Bleecker St,40.725915,-73.994659
Brooklyn Bridge-City Hall,40.712868,-74.004806
Bowling Green,40.704817,-74.014065
Wakefield-241st St,40.903125,-73.85062000000000
238th St-Nereid Av,40.898379,-73.854376
233rd St,40.893193,-73.857473
225th St,40.888022,-73.860341
219th St,40.883895,-73.862633
Gun Hill Rd,40.87785,-73.866256
Burke Av,40.871356,-73.867164
Allerton Av,40.865462,-73.867352
Pelham Parkway,40.857192,-73.867615
Bronx Park East,40.848828000000000,-73.86845700000000
East 180th St,40.841894,-73.873488
East Tremont Av-West Farms Sq,40.840295000000000,-73.880049
174th St,40.837288,-73.887734
Freeman St,40.829993,-73.891865
Simpson St,40.824073,-73.893064
Intervale Av,40.822181,-73.896736
Jackson Av,40.81649,-73.90780700000000
149th St-3rd Av,40.816109000000000,-73.917757
Harlem-148th St,40.823880000000000,-73.93647
110th St-Central Park North,40.799075,-73.95182200000000
Flushing-Main St,40.7596,-73.83003000000000
Mets - Willets Point,40.754622,-73.845625
Junction Blvd,40.749145,-73.869527
90th St Elmhurst,40.748408000000000,-73.876613
82nd St-Jackson Heights,40.747659000000000,-73.883697
Fisk Av-69th St,40.746325,-73.896403
Woodside Av-61st St,40.74563,-73.902984
Lincoln Av-52nd St,40.744149,-73.912549
Bliss St-46th St,40.743132,-73.918435
Lowery St-40th St,40.743781,-73.92401600000000
Rawson St-33rd St,40.744587,-73.93099700000000
Queensboro Plaza,40.750582,-73.940202
45 Rd-Court House Sq,40.747023,-73.945264
Hunters Point,40.742216,-73.948916
Vernon Blvd-Jackson Av,40.742626,-73.953581
South Ferry,40.702068,-74.013664
Times Square-42nd St,40.754672,-73.986754
Canal St (UL),40.719527,-74.001775
Court St,40.6941,-73.991777
62nd St,40.626472,-73.996895
Broad St,40.706476,-74.01105600000000
6th Av,40.737335000000000,-73.996786
168th St,40.840556,-73.94013300000000
59th St-Columbus Circle,40.768247000000000,-73.98192900000000
Grand Central-42nd St,40.751776,-73.976848
Broadway-74th St,40.746848,-73.89139400000000
Grand Central,40.752769,-73.979189
Baychester Av,40.878663,-73.83859100000000
Aqueduct Racetrack,40.672131,-73.835812
Eastchester-Dyre Av,40.8883,-73.830834
Morris Park,40.854364000000000,-73.860495